"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-14 03:15:00.000,5,"2",S9,455989600,14679.333
2021-11-28 21:50:00.000,5,"2",S9,459205184,14653.333
2021-11-22 15:35:00.000,5,"2",S9,463854944,14668.333
2021-11-19 01:15:00.000,5,"2",S9,465456864,14667.667
2021-11-06 08:05:00.000,5,"2",S9,469291904,14670.667
2021-11-10 11:10:00.000,5,"2",S9,465897376,14658.333
2021-11-21 15:10:00.000,5,"2",S9,464559296,14665.0
2021-11-12 12:15:00.000,5,"2",S9,462891712,14646.667
2021-11-11 15:00:00.000,5,"2",S9,462598816,14644.333
2021-11-24 04:35:00.000,5,"2",S9,462688864,14675.333
2021-11-09 11:00:00.000,5,"2",S9,467794912,14636.667
2021-11-05 05:25:00.000,5,"2",S9,470127328,14670.667
2021-11-17 22:25:00.000,5,"2",S9,458898624,14653.0
2021-11-20 02:25:00.000,5,"2",S9,466850560,14637.333
2021-11-21 01:45:00.000,5,"2",S9,465229024,14661.333
2021-11-15 20:20:00.000,5,"2",S9,453239968,14643.667
2021-11-13 21:55:00.000,5,"2",S9,454533952,14678.333
2021-11-22 17:15:00.000,5,"2",S9,464167360,14668.333
2021-11-05 14:10:00.000,5,"2",S9,470188064,14668.667
2021-11-16 21:45:00.000,5,"2",S9,465202048,14630.333
2021-11-13 02:10:00.000,5,"2",S9,453108320,14802.0
2021-11-14 05:30:00.000,5,"2",S9,457804384,14632.0
2021-11-19 11:50:00.000,5,"2",S9,465730560,14670.333
2021-11-12 08:10:00.000,5,"2",S9,462533152,14646.0
